BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,47,21,21,217,249,41,10,18089
23,11,48,21,21,184,233,89,10,18094
23,11,49,21,21,184,233,88,10,18106
23,11,50,21,21,184,233,87,10,18110
11,11,52,11,11,11,126,110,10,18122
11,11,55,11,99,59,67,30,10,18127
39,11,11,21,21,18,12,13,10,18139
27,11,12,11,79,21,51,157,10,18147
23,11,13,21,17,28,209,53,10,18154
75,11,14,11,12,11,14,14,10,18163
71,11,15,21,21,21,16,12,10,18170
23,11,16,21,20,14,235,35,10,18177
39,11,42,21,21,21,92,154,10,18187
11,11,43,11,11,63,123,70,10,18198
11,11,44,11,11,63,123,69,10,18205
11,11,45,11,11,11,98,145,10,18213
23,11,46,21,21,217,238,53,10,18220
23,11,47,21,21,217,238,52,10,18228
23,11,48,21,21,184,213,109,10,18237
23,11,49,21,21,184,213,108,10,18244
23,11,50,21,21,184,213,107,10,18255
11,11,52,11,11,11,126,110,10,18259
11,11,55,11,99,59,67,30,10,18266
59,11,11,11,11,17,21,15,10,18273
27,11,12,11,78,21,59,150,10,18284
23,11,13,21,18,28,223,38,10,18288
75,11,14,11,13,11,13,14,10,18294
135,11,15,21,21,21,18,20,10,18304
23,11,16,21,20,14,239,31,10,18311
39,11,42,21,21,21,136,110,10,18320
11,11,43,11,11,63,137,56,10,18328
11,11,44,11,11,63,137,55,10,18337
11,11,45,11,11,11,230,13,10,18344
23,11,46,21,21,217,227,64,10,18353
23,11,47,21,21,217,227,63,10,18360
23,11,48,21,21,184,190,132,10,18369
23,11,49,21,21,184,190,131,10,18381
23,11,50,21,21,184,190,130,10,18385
11,11,52,11,11,11,134,102,10,18393
11,11,55,11,99,59,67,30,10,18403
103,11,11,21,19,18,23,14,10,18419
27,11,12,11,81,21,59,147,10,18427
23,11,13,21,19,28,243,17,10,18439
75,11,14,11,12,11,16,12,10,18451
123,11,15,11,11,21,18,20,10,18458
23,11,16,21,21,14,244,25,10,18475
39,11,42,21,21,21,136,110,10,18484
11,11,43,11,11,63,149,44,10,18496
11,11,44,11,11,63,149,43,10,18508
11,11,45,11,11,11,142,101,10,18517
23,11,46,21,21,217,220,71,10,18531
23,11,47,21,21,217,220,70,10,18545
23,11,48,21,21,184,171,151,10,18557
23,11,49,21,21,184,171,150,10,18572
23,11,50,21,21,184,171,149,10,18587
11,11,52,11,11,11,126,110,10,18594
11,11,55,11,99,59,67,30,10,18608
71,11,11,21,20,17,19,18,10,18617
27,11,12,11,82,21,45,160,10,18626
87,11,13,21,17,28,251,21,10,18635
75,11,14,11,12,11,13,15,10,18648
59,11,15,11,11,21,14,14,10,18661
23,11,16,21,20,14,246,24,10,18669
39,11,42,21,21,21,48,198,10,18680
11,11,43,11,11,63,162,31,10,18695
11,11,44,11,11,63,162,30,10,18700
11,11,45,11,11,11,54,189,10,18714
23,11,46,21,21,217,210,81,10,18728
23,11,47,21,21,217,210,80,10,18734
23,11,48,21,21,184,152,170,10,18747
23,11,49,21,21,184,152,169,10,18756
23,11,50,21,21,184,152,168,10,18769
11,11,52,11,11,11,134,102,10,18781
11,11,55,11,99,67,67,22,10,18785
39,11,11,21,19,18,15,12,10,18799
27,11,12,11,83,21,68,136,10,18804
23,11,13,21,20,28,237,22,10,18818
75,11,14,11,12,11,14,14,10,18825
123,11,15,11,11,21,20,18,10,18839
23,11,16,21,21,14,242,27,10,18852
39,11,42,21,21,21,224,22,10,18860
11,11,43,11,11,63,175,18,10,18870
11,11,44,11,11,63,175,17,10,18884
11,11,45,11,11,11,98,145,10,18893
23,11,46,21,21,217,200,91,10,18903
23,11,47,21,21,217,200,90,10,18911
23,11,48,21,21,184,133,189,10,18920
23,11,49,21,21,184,133,188,10,18933
23,11,50,21,21,184,133,187,10,18940
11,11,52,11,11,11,126,110,10,18951
11,11,55,11,99,67,67,22,10,18958
27,11,11,11,13,18,26,252,10,18971
27,11,12,11,75,21,75,137,10,18975
23,11,13,21,20,28,219,40,10,18988
11,11,14,11,13,11,17,255,10,18997
87,11,15,21,20,11,11,18,10,19006
23,11,16,21,21,14,238,31,10,19019
11,11,42,11,11,11,11,235,10,19032
75,11,43,11,11,63,188,15,10,19040
75,11,44,11,11,63,188,14,10,19050
11,11,45,11,11,11,186,57,10,19058
23,11,46,21,21,217,193,98,10,19066
23,11,47,21,21,217,194,96,10,19081
23,11,48,21,21,184,113,209,10,19091
23,11,49,21,21,184,113,208,10,19100
23,11,50,21,21,184,113,207,10,19114
11,11,52,11,11,11,134,102,10,19119
11,11,55,11,99,67,67,22,10,19134
39,11,11,21,19,18,37,245,10,19148
27,11,12,11,79,21,65,143,10,19155
23,11,13,21,20,28,179,80,10,19159
11,11,14,11,12,11,20,253,10,19172
135,11,15,21,21,21,19,19,10,19180
23,11,16,21,21,14,228,41,10,19191
39,11,42,21,21,21,180,66,10,19201
11,11,43,11,11,63,202,246,10,19212
11,11,44,11,11,63,202,245,10,19223
11,11,45,11,11,12,18,224,10,19226
23,11,46,21,21,217,181,110,10,19232
23,11,47,21,21,217,180,110,10,19239
23,11,48,21,21,184,91,231,10,19247
23,11,49,21,21,184,91,230,10,19254
23,11,50,21,21,184,91,229,10,19260
11,11,52,11,11,11,134,102,10,19269
11,11,55,11,99,67,67,22,10,19276
103,11,11,21,18,18,22,16,10,19288
27,11,12,11,81,21,58,148,10,19298
23,11,13,21,19,28,241,19,10,19305
75,11,14,11,11,11,16,13,10,19316
123,11,15,11,11,21,17,21,10,19323
23,11,16,21,21,14,243,26,10,19331
39,11,42,21,21,21,136,110,10,19341
11,11,43,11,11,63,215,233,10,19349
11,11,44,11,11,63,215,232,10,19356
11,11,45,11,11,11,142,101,10,19363
23,11,46,21,21,217,169,122,10,19369
23,11,47,21,21,217,169,121,10,19374
23,11,48,21,21,184,70,252,10,19385
23,11,49,21,21,184,70,251,10,19390
23,11,50,21,21,184,70,250,10,19400
11,11,52,11,11,11,126,110,10,19406
11,11,55,11,99,67,67,22,10,19419
59,11,11,11,11,17,18,18,10,19425
27,11,12,11,80,21,65,142,10,19437
23,11,13,21,21,28,210,48,10,19444
75,11,14,11,13,11,13,14,10,19453
135,11,15,21,21,21,19,19,10,19460
23,11,16,21,21,14,236,33,10,19469
39,11,42,21,21,21,180,66,10,19478
11,11,43,11,11,63,230,218,10,19486
11,11,44,11,11,63,230,217,10,19493
11,11,45,11,11,11,54,189,10,19502
23,11,46,21,21,217,161,130,10,19510
23,11,47,21,21,217,161,129,10,19518
23,11,48,21,21,184,49,18,10,19531
23,11,49,21,21,184,49,17,10,19539
23,11,50,21,21,184,49,16,10,19547
11,11,52,11,11,11,134,102,10,19556
11,11,55,11,99,67,67,22,10,19565
59,11,11,11,11,17,20,16,10,19575
27,11,12,11,80,21,66,141,10,19580
23,11,13,21,19,28,243,17,10,19590
75,11,14,11,13,11,13,14,10,19600
135,11,15,21,21,21,19,19,10,19607
23,11,16,21,21,14,244,25,10,19616
39,11,42,21,21,21,180,66,10,19622
11,11,43,11,11,63,245,203,10,19694
11,11,44,11,11,63,245,202,10,19701
11,11,45,11,11,11,54,189,10,19704
23,11,46,21,21,217,149,142,10,19706
23,11,47,21,21,217,149,141,10,19715
23,11,48,21,21,184,31,36,10,19718
23,11,49,21,21,184,29,37,10,19723
23,11,50,21,21,184,29,36,10,19726
11,11,52,11,11,11,134,102,10,19730
11,11,55,11,99,67,67,22,10,19736
39,11,11,21,20,17,254,28,10,19738
27,11,12,11,80,21,65,142,10,19740
23,11,13,21,18,28,239,22,10,19750
123,11,14,11,12,21,21,17,10,19753
135,11,15,21,21,21,19,19,10,19760
23,11,16,21,20,14,243,27,10,19764
39,11,42,21,21,21,180,66,10,19769
11,11,43,11,11,63,254,194,10,19772
11,11,44,11,11,63,254,193,10,19774
39,11,45,21,21,21,224,19,10,19777
23,11,46,21,21,217,137,154,10,19783
23,11,47,21,21,217,137,153,10,19786
23,11,48,21,21,184,14,53,10,19788
23,11,49,21,21,184,11,55,10,19794
23,11,50,21,21,184,11,54,10,19797
11,11,52,11,11,11,126,110,10,19800
11,11,55,11,99,67,67,22,10,19806
71,11,11,21,21,17,16,20,10,19809
27,11,12,11,81,21,51,155,10,19811
23,11,13,21,19,28,213,47,10,19816
75,11,14,11,12,11,12,16,10,19819
59,11,15,11,11,21,16,12,10,19822
23,11,16,21,21,14,236,33,10,19825
39,11,42,21,21,21,92,154,10,19834
11,11,43,11,11,64,13,179,10,19836
11,11,44,11,11,64,13,178,10,19842
11,11,45,11,11,11,54,189,10,19845
23,11,46,21,21,217,126,165,10,19848
23,11,47,21,21,217,126,164,10,19853
23,11,48,21,21,183,250,73,10,19856
23,11,49,21,21,183,250,72,10,19858
23,11,50,21,21,183,247,74,10,19862
11,11,52,11,11,11,126,110,10,19867
11,11,55,11,99,67,67,22,10,19874
71,11,11,21,19,17,19,19,10,19881
27,11,12,11,82,21,71,134,10,19884
23,11,13,21,20,28,200,59,10,19890
75,11,14,11,12,11,13,15,10,19893
123,11,15,11,11,21,21,17,10,19898
23,11,16,21,21,14,233,36,10,19902
39,11,42,21,21,21,224,22,10,19905
11,11,43,11,11,64,26,166,10,19909
11,11,44,11,11,64,26,165,10,19913
11,11,45,11,11,11,54,189,10,19921
23,11,46,21,21,217,115,176,10,19924
23,11,47,21,21,217,115,175,10,19931
23,11,48,21,21,183,228,95,10,19934
23,11,49,21,21,183,228,94,10,19946
23,11,50,21,21,183,226,95,10,19950
11,11,52,11,11,11,126,110,10,19955
11,11,55,11,99,67,67,22,10,19958
39,11,11,21,19,18,15,12,10,19962
27,11,12,11,81,21,59,147,10,19970
23,11,13,21,19,28,235,25,10,19972
75,11,14,11,12,11,14,14,10,19980
123,11,15,11,11,21,18,20,10,19989
23,11,16,21,21,14,242,27,10,19995
39,11,42,21,21,21,136,110,10,19999
11,11,43,11,11,64,39,153,10,20002
11,11,44,11,11,64,39,152,10,20008
11,11,45,11,11,11,98,145,10,20012
23,11,46,21,21,217,100,191,10,20015
23,11,47,21,21,217,100,190,10,20021
23,11,48,21,21,183,209,114,10,20024
23,11,49,21,21,183,209,113,10,20027
23,11,50,21,21,183,209,112,10,20033
11,11,52,11,11,11,134,102,10,20039
11,11,55,11,99,67,67,22,10,20047
71,11,11,21,21,17,16,20,10,20049
27,11,12,11,80,21,67,140,10,20054
23,11,13,21,21,28,217,41,10,20057
75,11,14,11,12,11,12,16,10,20059
135,11,15,21,21,21,20,18,10,20069
23,11,16,21,21,14,237,32,10,20072
39,11,42,21,21,21,224,22,10,20077
11,11,43,11,11,64,51,141,10,20081
11,11,44,11,11,64,51,140,10,20084
11,11,45,11,11,11,54,189,10,20089
23,11,46,21,21,217,89,202,10,20101
23,11,47,21,21,217,89,201,10,20106
23,11,48,21,21,183,191,132,10,20109
23,11,49,21,21,183,191,131,10,20113
23,11,50,21,21,183,191,130,10,20120
11,11,52,11,11,11,126,110,10,20123
11,11,55,11,99,67,67,22,10,20131
39,11,11,21,16,18,34,251,10,20136
27,11,12,11,79,21,23,185,10,20142
23,11,13,21,17,28,248,14,10,20146
11,11,14,11,11,11,19,255,10,20150
39,11,15,21,21,21,254,19,10,20159
23,11,16,21,20,14,245,25,10,20162
39,11,42,21,21,20,172,75,10,20169
11,11,43,11,11,64,65,127,10,20172
11,11,44,11,11,64,65,126,10,20175
11,11,45,11,11,11,230,13,10,20182
23,11,46,21,21,217,77,214,10,20184
23,11,47,21,21,217,77,213,10,20188
23,11,48,21,21,183,169,154,10,20192
23,11,49,21,21,183,169,153,10,20196
23,11,50,21,21,183,169,152,10,20207
11,11,52,11,11,11,134,102,10,20214
11,11,55,11,99,67,67,22,10,20217
103,11,11,21,18,18,18,20,10,20222
27,11,12,11,81,21,61,145,10,20225
23,11,13,21,15,28,233,31,10,20227
75,11,14,11,11,11,15,14,10,20232
123,11,15,11,11,21,18,20,10,20240
23,11,16,21,20,14,241,29,10,20242
39,11,42,21,21,21,136,110,10,20250
11,11,43,11,11,64,77,115,10,20259
11,11,44,11,11,64,77,114,10,20263
11,11,45,11,11,11,142,101,10,20269
23,11,46,21,21,217,67,224,10,20271
23,11,47,21,21,217,67,223,10,20275
23,11,48,21,21,183,148,175,10,20281
23,11,49,21,21,183,148,174,10,20284
23,11,50,21,21,183,148,173,10,20287
11,11,52,11,11,11,134,102,10,20292
11,11,55,11,99,67,67,22,10,20296
71,11,11,21,17,17,12,28,10,20299
27,11,12,11,81,21,61,145,10,20309
23,11,13,21,20,28,231,28,10,20312
75,11,14,11,11,11,11,18,10,20326
123,11,15,11,11,21,18,20,10,20332
23,11,16,21,21,14,241,28,10,20335
39,11,42,21,21,21,136,110,10,20340
11,11,43,11,11,64,89,103,10,20347
11,11,44,11,11,64,89,102,10,20350
11,11,45,11,11,11,11,232,10,20353
23,11,46,21,21,217,57,234,10,20358
23,11,47,21,21,217,57,233,10,20363
23,11,48,21,21,183,131,192,10,20368
23,11,49,21,21,183,131,191,10,20372
23,11,50,21,21,183,131,190,10,20375
11,11,52,11,11,11,134,102,10,20382
11,11,55,11,99,67,67,22,10,20385
103,11,11,21,21,18,16,19,10,20388
27,11,12,11,81,21,65,141,10,20393
23,11,13,21,18,28,231,30,10,20396
75,11,14,11,12,11,15,13,10,20399
123,11,15,11,11,21,19,19,10,20406
23,11,16,21,20,14,241,29,10,20408
39,11,42,21,21,21,180,66,10,20411
11,11,43,11,11,64,100,92,10,20418
11,11,44,11,11,64,100,91,10,20421
11,11,45,11,11,11,142,101,10,20432
23,11,46,21,21,217,45,246,10,20437
23,11,47,21,21,217,45,245,10,20440
23,11,48,21,21,183,112,211,10,20443
23,11,49,21,21,183,112,210,10,20449
23,11,50,21,21,183,112,209,10,20453
11,11,52,11,11,11,126,110,10,20457
11,11,55,11,99,67,67,22,10,20464
59,11,11,11,11,17,16,20,10,20466
27,11,12,11,83,21,51,153,10,20469
23,11,13,21,16,28,240,23,10,20475
75,11,14,11,13,11,12,15,10,20479
59,11,15,11,11,21,16,12,10,20487
23,11,16,21,20,14,243,27,10,20490
39,11,42,21,21,21,92,154,10,20493
11,11,43,11,11,64,114,78,10,20502
11,11,44,11,11,64,114,77,10,20506
11,11,45,11,11,11,54,189,10,20512
87,11,46,21,21,217,35,11,10,20516
23,11,47,21,21,217,35,255,10,20519
23,11,48,21,21,183,90,233,10,20526
23,11,49,21,21,183,90,232,10,20529
23,11,50,21,21,183,90,231,10,20532
11,11,52,11,11,11,126,110,10,20546
11,11,55,11,99,67,67,22,10,20549
39,11,11,21,17,18,15,14,10,20555
27,11,12,11,79,21,81,127,10,20557
23,11,13,21,21,28,226,32,10,20560
75,11,14,11,11,11,14,15,10,20567
87,11,15,21,21,11,12,16,10,20569
23,11,16,21,21,14,239,30,10,20572
11,11,42,11,11,11,54,192,10,20577
11,11,43,11,11,64,125,67,10,20581
11,11,44,11,11,64,125,66,10,20583
11,11,45,11,11,11,98,145,10,20588
23,11,46,21,21,217,21,15,10,20591
23,11,47,21,21,217,21,14,10,20593
23,11,48,21,21,183,71,252,10,20597
23,11,49,21,21,183,71,251,10,20603
23,11,50,21,21,183,71,250,10,20606
11,11,52,11,11,11,134,102,10,20609
11,11,55,11,99,67,67,22,10,20616
103,11,11,21,19,18,20,17,10,20618
27,11,12,11,85,21,60,142,10,20621
23,11,13,21,21,28,222,36,10,20630
75,11,14,11,12,11,16,12,10,20634
123,11,15,11,11,21,18,20,10,20639
23,11,16,21,21,14,239,30,10,20641
39,11,42,21,21,21,136,110,10,20644
11,11,43,11,11,64,136,56,10,20654
11,11,44,11,11,64,136,55,10,20657
11,11,45,11,11,11,142,101,10,20659
23,11,46,21,21,217,12,24,10,20663
23,11,47,21,21,217,12,23,10,20670
23,11,48,21,21,183,54,14,10,20672
23,11,49,21,21,183,54,13,10,20675
23,11,50,21,21,183,54,12,10,20682
11,11,52,11,11,11,126,110,10,20684
11,11,55,11,99,67,67,22,10,20688
39,11,11,21,20,17,254,28,10,20695
27,11,12,11,82,21,55,150,10,20703
23,11,13,21,18,28,204,57,10,20708
123,11,14,11,12,21,21,17,10,20710
123,11,15,11,11,21,17,21,10,20717
23,11,16,21,20,14,234,36,10,20726
39,11,42,21,21,21,136,110,10,20729
11,11,43,11,11,64,150,42,10,20738
11,11,44,11,11,64,150,41,10,20741
39,11,45,21,21,21,224,19,10,20748
55,11,46,21,21,216,13,34,10,20750
55,11,47,21,21,216,13,33,10,20753
23,11,48,21,21,183,33,35,10,20768
23,11,49,21,21,183,33,34,10,20774
23,11,50,21,21,183,33,33,10,20781
11,11,52,11,11,11,126,110,10,20789
11,11,55,11,99,67,67,22,10,20792
39,11,11,21,21,17,255,26,10,20796
27,11,12,11,84,21,61,142,10,20801
23,11,13,21,18,28,237,24,10,20803
75,11,14,11,12,11,11,17,10,20806
123,11,15,11,11,21,18,20,10,20815
23,11,16,21,20,14,242,28,10,20818
39,11,42,21,21,21,136,110,10,20823
11,11,43,11,11,64,161,31,10,20825
11,11,44,11,11,64,161,30,10,20829
11,11,45,11,11,11,11,232,10,20832
23,11,46,21,21,216,248,44,10,20838
23,11,47,21,21,216,248,43,10,20840
23,11,48,21,21,183,11,57,10,20842
23,11,49,21,21,183,11,56,10,20846
23,11,50,21,21,183,11,55,10,20851
11,11,52,11,11,11,126,110,10,20854
11,11,55,11,99,67,67,22,10,20857
27,11,11,11,11,17,254,27,10,20864
27,11,12,11,81,21,57,149,10,20866
23,11,13,21,20,28,246,13,10,20874
123,11,14,11,13,21,21,16,10,20881
123,11,15,11,11,21,17,21,10,20884
23,11,16,21,21,14,244,25,10,20889
39,11,42,21,21,21,136,110,10,20892
11,11,43,11,11,64,173,19,10,20896
11,11,44,11,11,64,173,18,10,20898
39,11,45,21,21,21,224,19,10,20903
23,11,46,21,21,216,239,53,10,20906
23,11,47,21,21,216,239,52,10,20908
23,11,48,21,21,182,247,77,10,20911
23,11,49,21,21,182,247,76,10,20917
23,11,50,21,21,182,247,75,10,20919
11,11,52,11,11,11,126,110,10,20922
11,11,55,11,99,67,67,22,10,20929
71,11,11,21,19,17,16,22,10,20932
27,11,12,11,83,21,58,146,10,20937
23,11,13,21,20,28,228,31,10,20939
75,11,14,11,12,11,12,16,10,20941
123,11,15,11,11,21,17,21,10,20944
23,11,16,21,21,14,240,29,10,20951
39,11,42,21,21,21,136,110,10,20953
75,11,43,11,11,64,187,15,10,20956
75,11,44,11,11,64,187,14,10,20963
11,11,45,11,11,11,54,189,10,20966
23,11,46,21,21,216,229,63,10,20968
23,11,47,21,21,216,229,62,10,20973
23,11,48,21,21,182,228,96,10,20976
23,11,49,21,21,182,228,95,10,20980
23,11,50,21,21,182,228,94,10,20989
11,11,52,11,11,11,126,110,10,20996
11,11,55,11,99,67,67,22,10,21000
103,11,11,21,15,18,22,19,10,21003
27,11,12,11,81,21,59,147,10,21007
23,11,13,21,18,28,239,22,10,21009
75,11,14,11,11,11,16,13,10,21014
123,11,15,11,11,21,18,20,10,21021
23,11,16,21,20,14,243,27,10,21023
39,11,42,21,21,21,136,110,10,21026
11,11,43,11,11,64,197,250,10,21033
11,11,44,11,11,64,197,249,10,21035
11,11,45,11,11,11,142,101,10,21038
23,11,46,21,21,216,217,75,10,21042
23,11,47,21,21,216,217,74,10,21046
23,11,48,21,21,182,207,117,10,21049
23,11,49,21,21,182,207,116,10,21054
23,11,50,21,21,182,207,115,10,21057
11,11,52,11,11,11,134,102,10,21059
11,11,55,11,99,67,67,22,10,21064
39,11,11,21,20,18,14,12,10,21069
27,11,12,11,79,21,52,156,10,21071
23,11,13,21,20,28,225,34,10,21074
75,11,14,11,12,11,14,14,10,21081
71,11,15,21,21,21,16,12,10,21083
23,11,16,21,21,14,239,30,10,21085
39,11,42,21,21,21,92,154,10,21098
11,11,43,11,11,64,210,237,10,21101
11,11,44,11,11,64,210,236,10,21106
11,11,45,11,11,11,98,145,10,21108
23,11,46,21,21,216,203,89,10,21113
23,11,47,21,21,216,203,88,10,21117
23,11,48,21,21,182,190,134,10,21120
23,11,49,21,21,182,190,133,10,21123
23,11,50,21,21,182,190,132,10,21129
11,11,52,11,11,11,126,110,10,21132
11,11,55,11,99,67,67,22,10,21135
91,11,11,11,11,18,21,14,10,21140
27,11,12,11,77,21,54,156,10,21143
23,11,13,21,18,28,224,37,10,21146
75,11,14,11,13,11,16,11,10,21152
71,11,15,21,20,21,16,13,10,21156
23,11,16,21,20,14,239,31,10,21159
39,11,42,21,21,21,92,154,10,21165
11,11,43,11,11,64,223,224,10,21168
11,11,44,11,11,64,223,223,10,21170
11,11,45,11,11,11,142,101,10,21176
23,11,46,21,21,216,193,99,10,21180
23,11,47,21,21,216,193,98,10,21182
23,11,48,21,21,182,171,153,10,21188
23,11,49,21,21,182,171,152,10,21191
23,11,50,21,21,182,171,151,10,21194
11,11,52,11,11,11,126,110,10,21200
11,11,55,11,107,67,67,14,10,21209
