PARAMETER_NAME,DEVICE_NODE_NAME,DEVICE_NODE_ID,FRAME_NAME,FRAME_ID,DATA_TYPE,START_BIT,BIT_LENGTH,FACTOR,OFFSET/ENUM,MINIMUM,MAXIMUM,COMMENTS,
IMU_X_ACCEL_RAW,MPU_STICK,0,IMU_X_RAW,0,UNSIGNED,0,16,1,0,0,65535,IMU X accelerometer raw data,
IMU_X_GYRO_RAW,MPU_STICK,0,IMU_X_RAW,0,UNSIGNED,16,16,1,0,0,65535,IMU X gyroscope raw data,
IMU_Y_ACCEL_RAW,MPU_STICK,0,IMU_Y_RAW,1,UNSIGNED,0,16,1,0,0,65535,IMU Y accelerometer raw data,
IMU_Y_GYRO_RAW,MPU_STICK,0,IMU_Y_RAW,1,UNSIGNED,16,16,1,0,0,65535,IMU Y gyroscope raw data,
IMU_Z_ACCEL_RAW,MPU_STICK,0,IMU_Z_RAW,2,UNSIGNED,0,16,1,0,0,65535,IMU Z accelerometer raw data,
IMU_Z_GYRO_RAW,MPU_STICK,0,IMU_Z_RAW,2,UNSIGNED,16,16,1,0,0,65535,IMU Z gyroscope raw data,
IMU_X_ACCEL_PROCESSED,MPU_STICK,0,IMU_X_PROCESSED,3,SIGNED,0,16,0.001,0,-16,16,IMU X Accelerometer value in G * 1000,
IMU_X_GYRO_PROCESSED,MPU_STICK,0,IMU_X_PROCESSED,3,SIGNED,16,16,0.1,0,-250,250,IMU X Gyroscope value in DPS * 10,
IMU_Y_ACCEL_PROCESSED,MPU_STICK,0,IMU_Y_PROCESSED,4,SIGNED,0,16,0.001,0,-16,16,IMU Y Accelerometer value in G * 1000,
IMU_Y_GYRO_PROCESSED,MPU_STICK,0,IMU_Y_PROCESSED,4,SIGNED,16,16,0.1,0,-250,250,IMU Y Gyroscope value in DPS * 10,
IMU_Z_ACCEL_PROCESSED,MPU_STICK,0,IMU_Z_PROCESSED,5,SIGNED,0,16,0.001,0,-16,16,IMU Z Accelerometer value in G * 1000,
IMU_Z_GYRO_PROCESSED,MPU_STICK,0,IMU_Z_PROCESSED,5,SIGNED,16,16,0.1,0,-250,250,IMU Z Gyroscope value in DPS * 10,
IMU_CONFIG_SAMPLING_RATE,MPU_STICK,0,IMU_CONFIG_REG_A,6,UNSIGNED,16,16,1,0,20,500,IMU sensor sampling rate (20-500 Hz),1
IMU_CONFIG_CALIB_INTERVAL,MPU_STICK,0,IMU_CONFIG_REG_A,6,UNSIGNED,8,8,1,0,0,250,IMU sensor calibration signal sampling interval (in milli-seconds),1
IMU_CONFIG_CALIB_POINTS,MPU_STICK,0,IMU_CONFIG_REG_A,6,UNSIGNED,0,8,1,0,0,250,IMU sensor calibration point count,1
IMU_CONFIG_GYRO_BW,MPU_STICK,0,IMU_CONFIG_REG_B,7,ENUM,0,3,1,IMU_GYRO_BW_NONE:IMU_GYRO_BW_184Hz:IMU_GYRO_BW_92Hz:IMU_GYRO_BW_41Hz:IMU_GYRO_BW_20Hz:IMU_GYRO_BW_10Hz:IMU_GYRO_BW_5Hz,0,7,IMU sensor gyroscope filter bandwidth,1
IMU_CONFIG_ACCEL_BW,MPU_STICK,0,IMU_CONFIG_REG_B,7,ENUM,3,3,1,IMU_ACCEL_BW_460Hz:IMU_ACCEL_BW_184Hz:IMU_ACCEL_BW_92Hz:IMU_ACCEL_BW_41Hz:IMU_ACCEL_BW_20Hz:IMU_ACCEL_BW_10Hz:IMU_ACCEL_BW_5Hz,0,7,IMU sensor accelerometer filter bandwidth,1
IMU_CONFIG_GYRO_FS,MPU_STICK,0,IMU_CONFIG_REG_B,7,ENUM,6,3,1,IMU_GYRO_FS_250DPS:IMU_GYRO_FS_500DPS:IMU_GYRO_FS_1000DPS:IMU_GYRO_FS_2000DPS,0,7,IMU sensor gyroscope full-scale value,1
IMU_CONFIG_ACCEL_FS,MPU_STICK,0,IMU_CONFIG_REG_B,7,ENUM,9,3,1,IMU_ACCEL_FS_2G:IMU_ACCEL_FS_4G:IMU_ACCEL_FS_8G:IMU_ACCEL_FS_16G,0,7,IMU sensor accelerometer full-scale value,1
IMU_CONFIG_SAMPLING_RATE_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,0,1,1,0,0,1,IMU sensor configuration write enable: sampling rate,1
IMU_CONFIG_CALIB_INTERVAL_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,1,1,1,0,0,1,IMU sensor configuration write enable: calibration interval,1
IMU_CONFIG_CALIB_POINTS_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,2,1,1,0,0,1,IMU sensor configuration write enable: number of calibration points,1
IMU_CONFIG_GYRO_BW_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,3,1,1,0,0,1,IMU sensor configuration write enable: gyroscope filter bandwidth,1
IMU_CONFIG_ACCEL_BW_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,4,1,1,0,0,1,IMU sensor configuration write enable: accelerometer filter bandwidth,1
IMU_CONFIG_GYRO_FS_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,5,1,1,0,0,1,IMU sensor configuration write enable: gyroscope full-scale value,1
IMU_CONFIG_ACCEL_FS_WE,MPU_STICK,0,IMU_CONFIG_WRITE_ENABLE,8,UNSIGNED,6,1,1,0,0,1,IMU sensor configuration write enable: accelerometer full-scale value,1
MD_ACCEL_X_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,0,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Accelerometer (X-axis) threshold type,1
MD_ACCEL_Y_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,3,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Accelerometer (Y-axis) threshold type,1
MD_ACCEL_Z_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,6,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Accelerometer (Z-axis) threshold type,1
MD_GYRO_X_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,9,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Gyroscope (X-axis) threshold type,1
MD_GYRO_Y_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,12,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Gyroscope (Y-axis) threshold type,1
MD_GYRO_Z_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,15,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Gyroscope (Z-axis) threshold type,1
MD_ROLL_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,18,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Roll threshold type,1
MD_PITCH_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,21,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Pitch threshold type,1
MD_YAW_THRESHOLD_TYPE,MPU_STICK,0,MD_THRESHOLD_TYPE,9,ENUM,24,3,1,ABS_LESSER_THAN:ABS_GREATER_THAN:LESSER_THAN:GREATER_THAN:WINDOWED_MODE_WITHIN_BOUNDS:WINDOWED_MODE_OUTSIDE_BOUNDS,0,7,Motion detection: Yaw threshold type,1
MD_ACCEL_X_THRESHOLD_LOW,MPU_STICK,0,MD_ACCEL_X_THRESHOLD_LOW,10,FLOAT32,0,32,0.001,0,-16,16,Motion detection: Accelerometer X Low threshold limit (G),1
MD_ACCEL_X_THRESHOLD_HIGH,MPU_STICK,0,MD_ACCEL_X_THRESHOLD_HIGH,11,FLOAT32,0,32,0.001,0,-16,16,Motion detection: Accelerometer X High threshold limit (G),1
MD_ACCEL_Y_THRESHOLD_LOW,MPU_STICK,0,MD_ACCEL_Y_THRESHOLD_LOW,12,FLOAT32,0,32,0.001,0,-16,16,Motion detection: Accelerometer Y Low threshold limit (G),1
MD_ACCEL_Y_THRESHOLD_HIGH,MPU_STICK,0,MD_ACCEL_Y_THRESHOLD_HIGH,13,FLOAT32,0,32,0.001,0,-16,16,Motion detection: Accelerometer Y High threshold limit (G),1
MD_ACCEL_Z_THRESHOLD_LOW,MPU_STICK,0,MD_ACCEL_Z_THRESHOLD_LOW,14,FLOAT32,0,32,0.001,0,-16,16,Motion detection: Accelerometer Z Low threshold limit (G),1
MD_ACCEL_Z_THRESHOLD_HIGH,MPU_STICK,0,MD_ACCEL_Z_THRESHOLD_HIGH,15,FLOAT32,0,32,0.001,0,-16,16,Motion detection: Accelerometer Z High threshold limit (G),1
MD_GYRO_X_THRESHOLD_LOW,MPU_STICK,0,MD_GYRO_X_THRESHOLD_LOW,16,FLOAT32,0,32,0.001,0,-2000,2000,Motion detection: Gyroscope X Low threshold limit (DPS),1
MD_GYRO_X_THRESHOLD_HIGH,MPU_STICK,0,MD_GYRO_X_THRESHOLD_HIGH,17,FLOAT32,0,32,0.001,0,-2000,2000,Motion detection: Gyroscope X High threshold limit (DPS),1
MD_GYRO_Y_THRESHOLD_LOW,MPU_STICK,0,MD_GYRO_Y_THRESHOLD_LOW,18,FLOAT32,0,32,0.001,0,-2000,2000,Motion detection: Gyroscope Y Low threshold limit (DPS),1
MD_GYRO_Y_THRESHOLD_HIGH,MPU_STICK,0,MD_GYRO_Y_THRESHOLD_HIGH,19,FLOAT32,0,32,0.001,0,-2000,2000,Motion detection: Gyroscope Y High threshold limit (DPS),1
MD_GYRO_Z_THRESHOLD_LOW,MPU_STICK,0,MD_GYRO_Z_THRESHOLD_LOW,20,FLOAT32,0,32,0.001,0,-2000,2000,Motion detection: Gyroscope Z Low threshold limit (DPS),1
MD_GYRO_Z_THRESHOLD_HIGH,MPU_STICK,0,MD_GYRO_Z_THRESHOLD_HIGH,21,FLOAT32,0,32,0.001,0,-2000,2000,Motion detection: Gyroscope Z High threshold limit (DPS),1
MD_ROLL_THRESHOLD_LOW,MPU_STICK,0,MD_ROLL_THRESHOLD_LOW,22,FLOAT32,0,32,1,0,-180,180,Motion detection: Roll threshold / lower limit (degrees),1
MD_ROLL_THRESHOLD_HIGH,MPU_STICK,0,MD_ROLL_THRESHOLD_HIGH,23,FLOAT32,0,32,1,0,-180,180,Motion detection: Roll threshold / high limit (degrees),1
MD_PITCH_THRESHOLD_LOW,MPU_STICK,0,MD_PITCH_THRESHOLD_LOW,24,FLOAT32,0,32,1,0,-180,180,Motion detection: Pitch threshold / lower limit (degrees),1
MD_PITCH_THRESHOLD_HIGH,MPU_STICK,0,MD_PITCH_THRESHOLD_HIGH,25,FLOAT32,0,32,1,0,-180,180,Motion detection: Pitch threshold / high limit (degrees),1
MD_YAW_THRESHOLD_LOW,MPU_STICK,0,MD_YAW_THRESHOLD_LOW,26,FLOAT32,0,32,1,0,-180,180,Motion detection: Yaw threshold / lower limit (degrees),1
MD_YAW_THRESHOLD_HIGH,MPU_STICK,0,MD_YAW_THRESHOLD_HIGH,27,FLOAT32,0,32,1,0,-180,180,Motion detection: Yaw threshold / high limit (degrees),1
MP_ROLL_FILTER_CONSTANT,MPU_STICK,0,MP_ROLL_FILTER_CONSTANT,28,FLOAT32,0,32,1,0,0,1,Motion processing: Roll filter constant,1
MP_PITCH_FILTER_CONSTANT,MPU_STICK,0,MP_PITCH_FILTER_CONSTANT,29,FLOAT32,0,32,1,0,0,1,Motion processing: Pitch filter constant,1
MP_YAW_FILTER_CONSTANT,MPU_STICK,0,MP_YAW_FILTER_CONSTANT,30,FLOAT32,0,32,1,0,0,1,Motion processing: Yaw filter constant,1
MP_ROLL_ACCEL,MPU_STICK,0,MP_ROLL_ACCEL,31,SIGNED,0,32,0.001,0,-180,180,Motion processing: Roll angle calculated from accelerometer readings,
MP_ROLL_GYRO,MPU_STICK,0,MP_ROLL_GYRO,32,SIGNED,0,32,0.001,0,-180,180,Motion processing: Roll angle calculated from gyroscope readings,
MP_ROLL_FILTER,MPU_STICK,0,MP_ROLL_FILTER,33,SIGNED,0,32,0.001,0,-180,180,Motion processing: Roll angle calculated using complementary filter,
MP_PITCH_ACCEL,MPU_STICK,0,MP_PITCH_ACCEL,34,SIGNED,0,32,0.001,0,-180,180,Motion processing: Pitch angle calculated from accelerometer readings,
MP_PITCH_GYRO,MPU_STICK,0,MP_PITCH_GYRO,35,SIGNED,0,32,0.001,0,-180,180,Motion processing: Pitch angle calculated from gyroscope readings,
MP_PITCH_FILTER,MPU_STICK,0,MP_PITCH_FILTER,36,SIGNED,0,32,0.001,0,-180,180,Motion processing: Pitch angle calculated using complementary filter,
MP_YAW_ACCEL,MPU_STICK,0,MP_YAW_ACCEL,37,SIGNED,0,32,0.001,0,-180,180,Motion processing: Yaw angle calculated from accelerometer readings,
MP_YAW_GYRO,MPU_STICK,0,MP_YAW_GYRO,38,SIGNED,0,32,0.001,0,-180,180,Motion processing: Yaw angle calculated from gyroscope readings,
