PARAMETER_NAME,DEVICE_NODE_NAME,DEVICE_NODE_ID,FRAME_NAME,FRAME_ID,DATA_TYPE,START_BIT,BIT_LENGTH,FACTOR,OFFSET/ENUM,MINIMUM,MAXIMUM,COMMENTS,
MP_YAW_FILTER,MPU_STICK,0,MP_YAW_FILTER,39,SIGNED,0,32,0.001,0,-180,180,Motion processing: Yaw angle calculated using complementary filter,
MD_ACCEL_X_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,0,1,1,0,0,1,Motion detection write enable: accelerometer X-axis low threshold,1
MD_ACCEL_X_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,1,1,1,0,0,1,Motion detection write enable: accelerometer X-axis high threshold,1
MD_ACCEL_Y_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,2,1,1,0,0,1,Motion detection write enable: accelerometer Y-axis low threshold,1
MD_ACCEL_Y_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,3,1,1,0,0,1,Motion detection write enable: accelerometer Y-axis high threshold,1
MD_ACCEL_Z_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,4,1,1,0,0,1,Motion detection write enable: accelerometer Z-axis low threshold,1
MD_ACCEL_Z_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,5,1,1,0,0,1,Motion detection write enable: accelerometer Z-axis high threshold,1
MD_GYRO_X_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,6,1,1,0,0,1,Motion detection write enable: gyroscope X-axis low threshold,1
MD_GYRO_X_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,7,1,1,0,0,1,Motion detection write enable: gyroscope X-axis high threshold,1
MD_GYRO_Y_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,8,1,1,0,0,1,Motion detection write enable: gyroscope Y-axis low threshold,1
MD_GYRO_Y_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,9,1,1,0,0,1,Motion detection write enable: gyroscope Y-axis high threshold,1
MD_GYRO_Z_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,10,1,1,0,0,1,Motion detection write enable: gyroscope Z-axis low threshold,1
MD_GYRO_Z_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,11,1,1,0,0,1,Motion detection write enable: gyroscope Z-axis high threshold,1
MD_ROLL_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,12,1,1,0,0,1,Motion detection write enable: roll low threshold,1
MD_ROLL_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,13,1,1,0,0,1,Motion detection write enable: roll high threshold,1
MD_PITCH_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,14,1,1,0,0,1,Motion detection write enable: pitch low threshold,1
MD_PITCH_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,15,1,1,0,0,1,Motion detection write enable: pitch high threshold,1
MD_YAW_THRESHOLD_LOW_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,16,1,1,0,0,1,Motion detection write enable: yaw low threshold,1
MD_YAW_THRESHOLD_HIGH_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,17,1,1,0,0,1,Motion detection write enable: yaw high threshold,1
MP_ROLL_FILTER_CONSTANT_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,18,1,1,0,0,1,Motion detection write enable: roll filter constant,1
MP_PITCH_FILTER_CONSTANT_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,19,1,1,0,0,1,Motion detection write enable: pitch filter constant,1
MP_YAW_FILTER_CONSTANT_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,20,1,1,0,0,1,Motion detection write enable: yaw filter constant,1
MD_ACCEL_X_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,21,1,1,0,0,1,Motion detection write enable: accelerometer X-axis threshold type,1
MD_ACCEL_Y_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,22,1,1,0,0,1,Motion detection write enable: accelerometer Y-axis threshold type,1
MD_ACCEL_Z_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,23,1,1,0,0,1,Motion detection write enable: accelerometer Z-axis threshold type,1
MD_GYRO_X_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,24,1,1,0,0,1,Motion detection write enable: gyroscope X-axis threshold type,1
MD_GYRO_Y_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,25,1,1,0,0,1,Motion detection write enable: gyroscope Y-axis threshold type,1
MD_GYRO_Z_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,26,1,1,0,0,1,Motion detection write enable: gyroscope Z-axis threshold type,1
MD_ROLL_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,27,1,1,0,0,1,Motion detection write enable: roll threshold type,1
MD_PITCH_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,28,1,1,0,0,1,Motion detection write enable: pitch threshold type,1
MD_YAW_THRESHOLD_TYPE_WE,MPU_STICK,0,MD_WRITE_CONFIG,40,UNSIGNED,29,1,1,0,0,1,Motion detection write enable: yaw threshold type,1
MD_OUTPUT_ACCEL_X,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,0,1,1,0,0,1,Motion detection output: accelerometer X-axis threshold output,
MD_OUTPUT_ACCEL_Y,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,1,1,1,0,0,1,Motion detection output: accelerometer Y-axis threshold output,
MD_OUTPUT_ACCEL_Z,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,2,1,1,0,0,1,Motion detection output: accelerometer Z-axis threshold output,
MD_OUTPUT_GYRO_X,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,3,1,1,0,0,1,Motion detection output: gyroscope X-axis threshold output,
MD_OUTPUT_GYRO_Y,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,4,1,1,0,0,1,Motion detection output: gyroscope Y-axis threshold output,
MD_OUTPUT_GYRO_Z,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,5,1,1,0,0,1,Motion detection output: gyroscope Z-axis threshold output,
MD_OUTPUT_ROLL,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,6,1,1,0,0,1,Motion detection output: roll threshold output,
MD_OUTPUT_PITCH,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,7,1,1,0,0,1,Motion detection output: pitch threshold output,
MD_OUTPUT_YAW,MPU_STICK,0,MD_OUTPUT,41,UNSIGNED,8,1,1,0,0,1,Motion detection output: yaw threshold output,
LED1_MODE,MPU_STICK,0,LED_MODE_CONFIG,42,ENUM,0,5,1,USER_CONTROLLED_DIG_OUTPUT:X_ACCEL_PWM:Y_ACCEL_PWM:Z_ACCEL_PWM:X_ACCEL_MD_OUTPUT:Y_ACCEL_MD_OUTPUT:Z_ACCEL_MD_OUTPUT:X_GYRO_PWM:Y_ACCEL_PWM:Z_ACCEL_PWM:X_GYRO_MD_OUTPUT:Y_GYRO_MD_OUTPUT:Z_GYRO_MD_OUTPUT:ROLL_PWM:PITCH_PWM:YAW_PWM:ROLL_MD_OUTPUT:PITCH_MD_OUTPUT:YAW_MD_OUTPUT:USER_CONTROLLED_PWM_OUTPUT,0,32,LED1 mode configuration,1
LED2_MODE,MPU_STICK,0,LED_MODE_CONFIG,42,ENUM,5,5,1,USER_CONTROLLED_DIG_OUTPUT:X_ACCEL_PWM:Y_ACCEL_PWM:Z_ACCEL_PWM:X_ACCEL_MD_OUTPUT:Y_ACCEL_MD_OUTPUT:Z_ACCEL_MD_OUTPUT:X_GYRO_PWM:Y_ACCEL_PWM:Z_ACCEL_PWM:X_GYRO_MD_OUTPUT:Y_GYRO_MD_OUTPUT:Z_GYRO_MD_OUTPUT:ROLL_PWM:PITCH_PWM:YAW_PWM:ROLL_MD_OUTPUT:PITCH_MD_OUTPUT:YAW_MD_OUTPUT:USER_CONTROLLED_PWM_OUTPUT,0,32,LED2 mode configuration,1
LED3_MODE,MPU_STICK,0,LED_MODE_CONFIG,42,ENUM,10,5,1,USER_CONTROLLED_DIG_OUTPUT:X_ACCEL_PWM:Y_ACCEL_PWM:Z_ACCEL_PWM:X_ACCEL_MD_OUTPUT:Y_ACCEL_MD_OUTPUT:Z_ACCEL_MD_OUTPUT:X_GYRO_PWM:Y_ACCEL_PWM:Z_ACCEL_PWM:X_GYRO_MD_OUTPUT:Y_GYRO_MD_OUTPUT:Z_GYRO_MD_OUTPUT:ROLL_PWM:PITCH_PWM:YAW_PWM:ROLL_MD_OUTPUT:PITCH_MD_OUTPUT:YAW_MD_OUTPUT:USER_CONTROLLED_PWM_OUTPUT,0,32,LED3 mode configuration,1
LED1_MODE_WE,MPU_STICK,0,LED_MODE_CONFIG,42,UNSIGNED,15,1,1,0,0,1,LED1 mode configuration write enable,1
LED2_MODE_WE,MPU_STICK,0,LED_MODE_CONFIG,42,UNSIGNED,16,1,1,0,0,1,LED2 mode configuration write enable,1
LED3_MODE_WE,MPU_STICK,0,LED_MODE_CONFIG,42,UNSIGNED,17,1,1,0,0,1,LED3 mode configuration write enable,1
LED1_UC_STATE,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,0,1,1,0,0,1,LED1 user configured state,1
LED2_UC_STATE,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,1,1,1,0,0,1,LED2 user configured state,1
LED3_UC_STATE,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,2,1,1,0,0,1,LED3 user configured state,1
LED1_UC_DUTY,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,3,8,1,0,0,100,LED1 user configured duty cycle (%),1
LED2_UC_DUTY,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,11,8,1,0,0,100,LED2 user configured duty cycle (%),1
LED3_UC_DUTY,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,19,8,1,0,0,100,LED3 user configured duty cycle (%),1
LED_UC_STATE_WE,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,27,1,1,0,0,1,LED user configured state write enable,1
LED_UC_DUTY_WE,MPU_STICK,0,LED_UC_WRITE,43,UNSIGNED,28,1,1,0,0,1,LED user configured duty cycle write enable,1
LED1_OUTPUT_STATE,MPU_STICK,0,LED_OUTPUT,44,UNSIGNED,0,1,1,0,0,1,LED output: LED1 output state,
LED2_OUTPUT_STATE,MPU_STICK,0,LED_OUTPUT,44,UNSIGNED,1,1,1,0,0,1,LED output: LED2 output state,
LED3_OUTPUT_STATE,MPU_STICK,0,LED_OUTPUT,44,UNSIGNED,2,1,1,0,0,1,LED output: LED3 output state,
LED1_OUTPUT_DUTY,MPU_STICK,0,LED_OUTPUT,44,UNSIGNED,3,8,1,0,0,100,LED output: LED1 output duty %,
LED2_OUTPUT_DUTY,MPU_STICK,0,LED_OUTPUT,44,UNSIGNED,11,8,1,0,0,100,LED output: LED2 output duty %,
LED3_OUTPUT_DUTY,MPU_STICK,0,LED_OUTPUT,44,UNSIGNED,19,8,1,0,0,100,LED output: LED3 output duty %,
CONFIG_SAVE,MPU_STICK,0,CONTROL,45,UNSIGNED,0,1,1,0,0,1,Control register: save configuration to non-volatile memory,1
IMU_CALIBRATE,MPU_STICK,0,CONTROL,45,UNSIGNED,1,1,1,0,0,1,Control register: Calibrate IMU sensor,1
MP_RESET,MPU_STICK,0,CONTROL,45,UNSIGNED,2,1,1,0,0,1,Control register: Reset motion processing unit,1
CONFIG_SAVE_ACK,MPU_STICK,0,CONTROL,45,UNSIGNED,3,1,1,,0,1,,1
IMU_CALIBRATE_ACK,MPU_STICK,0,CONTROL,45,UNSIGNED,4,1,1,,0,1,,1
MP_RESET_ACK,MPU_STICK,0,CONTROL,45,UNSIGNED,5,1,1,,0,1,,1
FRAME_ID,MPU_STICK,0,UPDATE_NODE_DATA,46,UNSIGNED,0,32,1,0,0,100,Index of variable to update,1
WRITE_PARAMETER_INDEX,MPU_STICK,0,WRITE_PARAMETER,47,UNSIGNED,0,16,1,,0,65535,Write parameter: Parameter index (65535 if no parameter has to be written),1
WRITE_PARAMETER_ACK,MPU_STICK,0,WRITE_PARAMETER,47,UNSIGNED,16,1,1,,0,1,Write parameter : Parameter write ACK (this bit is set by the ,1
INVALID,MPU_STICK,0,INVALID_PACKET,100,UNSIGNED,0,32,1,0,0,1,This is only for demonstration of remote frame request,1
LED1_MODE_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,0,1,1,0,0,1,LED1 mode write enable,1
LED2_MODE_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,1,1,1,0,0,1,LED2 mode write enable,1
LED3_MODE_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,2,1,1,0,0,1,LED3 mode write enable,1
LED1_STATE_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,3,1,1,0,0,1,LED1 state write enable,1
LED2_STATE_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,4,1,1,0,0,1,LED2 state write enable,1
LED3_STATE_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,5,1,1,0,0,1,LED3 state write enable,1
LED1_DUTY_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,6,1,1,0,0,1,LED1 duty write enable,1
LED2_DUTY_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,7,1,1,0,0,1,LED2 duty write enable,1
LED3_DUTY_WRITE_ENABLE,MPU_STICK,0,LED_CSD_WRITE_ENABLE,48,UNSIGNED,8,1,1,0,0,1,LED3 duty write enable,1
